date,open,high,low,close,adj_close,volume
2023-03-24,155.27999877929688,158.47999572753906,154.58999633789062,158.02000427246094,140.6160125732422,4678700
2023-03-27,158.8300018310547,159.13999938964844,157.3800048828125,157.5399932861328,140.18887329101562,3887800
2023-03-28,157.8000030517578,158.60000610351562,157.4499969482422,158.25,140.82070922851562,3532500
2023-03-29,158.97999572753906,159.6999969482422,156.36000061035156,158.0,140.59820556640625,3959900
2023-03-30,158.00999450683594,158.52999877929688,157.4199981689453,157.9199981689453,140.5270233154297,3635800
2023-03-31,158.42999267578125,159.57000732421875,157.72999572753906,159.3699951171875,141.81732177734375,4957300
2023-04-03,158.25,160.47000122070312,157.7899932861328,160.4199981689453,142.75167846679688,4389400
2023-04-04,160.50999450683594,161.72999572753906,159.52999877929688,159.77999877929688,142.1821746826172,4224400
2023-04-05,160.0,161.6699981689453,159.00999450683594,160.8000030517578,143.08985900878906,5743000
2023-04-06,160.8000030517578,162.19000244140625,160.6199951171875,161.5500030517578,143.7572479248047,5498300
2023-04-10,161.7100067138672,162.05999755859375,160.2100067138672,161.27999877929688,143.51695251464844,3309500
2023-04-11,161.49000549316406,162.58999633789062,161.19000244140625,161.3800048828125,143.60597229003906,2875800
2023-04-12,162.1199951171875,163.47999572753906,161.60000610351562,162.36000061035156,144.47802734375,4005000
2023-04-13,161.0,162.86000061035156,160.5500030517578,162.69000244140625,146.1034698486328,3868500
2023-04-14,162.63999938964844,163.0,160.92999267578125,161.58999633789062,145.1156005859375,3473100
2023-04-17,161.9199981689453,162.1999969482422,160.64999389648438,161.17999267578125,144.74740600585938,4354100
2023-04-18,161.0,161.22999572753906,158.41000366210938,159.58999633789062,143.31951904296875,4996200
2023-04-19,158.6699981689453,161.44000244140625,158.52000427246094,161.2100067138672,144.77438354492188,4826900
2023-04-20,161.17999267578125,161.77000427246094,160.5800018310547,161.74000549316406,145.25033569335938,3808100
2023-04-21,162.58999633789062,163.19000244140625,162.02000427246094,162.41000366210938,145.85203552246094,4812100
2023-04-24,162.57000732421875,164.36000061035156,162.3300018310547,164.0800018310547,147.35177612304688,4728900
2023-04-25,164.80999755859375,166.1999969482422,164.49000549316406,164.89999389648438,148.08816528320312,5506200
2023-04-26,162.67999267578125,163.25999450683594,160.5,161.8000030517578,145.30421447753906,5192000
2023-04-27,153.8699951171875,153.8699951171875,147.16000366210938,148.8699951171875,133.69244384765625,17063000
2023-04-28,147.97000122070312,151.38999938964844,147.44000244140625,151.1199951171875,135.71307373046875,7123800
2023-05-01,150.83999633789062,154.7100067138672,150.82000732421875,153.7100067138672,138.03900146484375,5601000
2023-05-02,153.5500030517578,155.02000427246094,151.1999969482422,151.6199951171875,136.1620635986328,5135600
2023-05-03,151.07000732421875,151.50999450683594,148.4499969482422,149.25,134.03372192382812,6815300
2023-05-04,149.0,149.0,146.35000610351562,147.36000061035156,132.3363800048828,5694300
2023-05-05,148.5399932861328,149.3800048828125,147.13999938964844,148.02999877929688,132.93807983398438,4447700
2023-05-08,148.14999389648438,148.1999969482422,146.74000549316406,147.4499969482422,132.417236328125,3689500
2023-05-09,147.41000366210938,148.4600067138672,146.27000427246094,146.8300018310547,131.86044311523438,4201600
2023-05-10,146.52000427246094,146.97999572753906,145.14999389648438,146.4199981689453,131.49224853515625,4127300
2023-05-11,147.2899932861328,147.57000732421875,145.19000244140625,146.58999633789062,131.64491271972656,4300400
2023-05-12,146.7899932861328,147.60000610351562,146.07000732421875,147.14999389648438,132.1478271484375,3526500
2023-05-15,147.6699981689453,148.89999389648438,145.66000366210938,146.58999633789062,131.64491271972656,4391800
2023-05-16,145.86000061035156,146.94000244140625,143.22999572753906,143.2899932861328,128.68133544921875,4685400
2023-05-17,143.02000427246094,143.52000427246094,140.52000427246094,143.35000610351562,128.73524475097656,5482000
2023-05-18,142.61000061035156,143.55999755859375,141.97999572753906,143.44000244140625,128.8160400390625,4791200
2023-05-19,143.86000061035156,145.8000030517578,143.8000030517578,145.11000061035156,130.3157958984375,5610300
2023-05-22,145.47000122070312,146.66000366210938,143.77999877929688,144.89999389648438,130.127197265625,3867300
