event_id,ticker,recipient_name,contract_number,award_date,event_time,source_type,source_url,award_amount,obligated_amount,award_amount_pct_market_cap,obligated_amount_pct_market_cap,company_size_bucket,small_cap_flag,public_announcement_priority_score,public_announcement_priority_reason,public_announcement_link_status
government_contract_KTOS_N0001924F0038,KTOS,"MICRO SYSTEMS, INC",N0001924F0038,2023-11-21,2023-11-21T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001924F0038_9700_N0001924D0006_9700,6480785.0,6480785.0,0.0024772082794575,0.0024772082794575,mid_cap,False,14.24772082794575,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA867823FA001,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",FA867823FA001,2023-06-08,2023-06-08T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA867823FA001_9700_FA867821D0001_9700,4518686.68,4518686.68,0.0024694584411969,0.0024694584411969,small_cap,True,14.24694584411969,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_RDW_80JSC025F0046,RDW,"REDWIRE SPACE TECHNOLOGIES, INC.",80JSC025F0046,2025-08-14,2025-08-14T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80JSC025F0046_8000_80JSC025D0070_8000,3232051.03,3232051.03,0.0024684900144668,0.0024684900144668,small_cap,True,14.24684900144668,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BKSY_FA238524CB039,BKSY,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",FA238524CB039,2024-10-01,2024-10-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA238524CB039_9700_-NONE-_-NONE-,1649990.89,1649990.89,0.0024568581712861,0.0024568581712861,small_cap,True,14.24568581712861,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BKSY_FA945324C0001,BKSY,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",FA945324C0001,2024-03-15,2024-03-15T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA945324C0001_9700_-NONE-_-NONE-,3538098.0,3538098.0,0.0024547724871519,0.0024547724871519,small_cap,True,14.24547724871519,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA882325FB009,KTOS,"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",FA882325FB009,2025-03-14,2025-03-14T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA882325FB009_9700_FA882324D0001_9700,10750000.0,10750000.0,0.0023113321217445,0.0023113321217445,mid_cap,False,14.23113321217445,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_MRCY_N0042122F0015,MRCY,MERCURY SYSTEMS INC,N0042122F0015,2022-02-14,2022-02-14T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0042122F0015_9700_N0042117G0001_9700,6864794.06,6864794.06,0.0022969522893662,0.0022969522893662,mid_cap,False,14.22969522893662,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W58RGZ24C0041,AVAV,"AEROVIRONMENT, INC",W58RGZ24C0041,2024-09-06,2024-09-06T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W58RGZ24C0041_9700_-NONE-_-NONE-,11555439.2,11555439.2,0.002282719752322,0.002282719752322,mid_cap,False,14.2282719752322,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N0001921F0303,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",N0001921F0303,2021-09-16,2021-09-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001921F0303_9700_N0001917G0003_9700,6072604.65,6072604.65,0.0021811841780634,0.0021811841780634,mid_cap,False,14.218118417806341,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_N6134026F1001,SAIC,"APOGEE-SAIC CAPABILITIES INTEGRATOR, LLC",N6134026F1001,2026-01-30,2026-01-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6134026F1001_9700_N6134018D5001_9700,9750426.88,9750426.88,0.0021315734343842,0.0021315734343842,mid_cap,False,14.21315734343842,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA867824FB008,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",FA867824FB008,2024-09-05,2024-09-05T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA867824FB008_9700_FA867821D0001_9700,7006886.77,7006886.77,0.0021246995619715,0.0021246995619715,mid_cap,False,14.21246995619715,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_M6785424F1030,AVAV,"AEROVIRONMENT, INC",M6785424F1030,2024-04-09,2024-04-09T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_M6785424F1030_9700_M6785424D1027_9700,8957757.61,8957757.61,0.0021246348076108,0.0021246348076108,mid_cap,False,14.21246348076108,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BKSY_N0002424CS073,BKSY,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",N0002424CS073,2024-09-18,2024-09-18T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0002424CS073_9700_-NONE-_-NONE-,1836661.0,1836661.0,0.0021047789040817,0.0021047789040817,small_cap,True,14.210477890408171,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N0001924F5560,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",N0001924F5560,2024-05-08,2024-05-08T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001924F5560_9700_N0001922G0004_9700,5982413.48,5982413.48,0.0020089046192653,0.0020089046192653,mid_cap,False,14.20089046192653,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BKSY_FA864925P0447,BKSY,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",FA864925P0447,2025-08-29,2025-08-29T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA864925P0447_9700_-NONE-_-NONE-,1249076.0,1249076.0,0.0020057201634915,0.0020057201634915,small_cap,True,14.200572016349149,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W58RGZ21C0041,AVAV,"AEROVIRONMENT, INC.",W58RGZ21C0041,2021-09-27,2021-09-27T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W58RGZ21C0041_9700_-NONE-_-NONE-,4151320.11,4151320.11,0.001939880953812,0.001939880953812,mid_cap,False,14.1939880953812,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_M6785425F1011,AVAV,"AEROVIRONMENT, INC",M6785425F1011,2024-12-20,2024-12-20T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_M6785425F1011_9700_M6785424D1027_9700,8956147.61,8956147.61,0.0019358942029668,0.0019358942029668,mid_cap,False,14.19358942029668,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_80ARC023FA002,KTOS,"KRATOS SRE, INC.",80ARC023FA002,2022-11-08,2022-11-08T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80ARC023FA002_8000_80ARC023AA001_8000,2597140.0,2597140.0,0.0019091908071679,0.0019091908071679,small_cap,True,14.190919080716789,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_MRCY_N6833523F0369,MRCY,PHYSICAL OPTICS CORPORATION,N6833523F0369,2023-08-01,2023-08-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833523F0369_9700_N6833520D0032_9700,5685027.44,5685027.44,0.0019022037193374,0.0019022037193374,mid_cap,False,14.19022037193374,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_N6833523F0252,AVAV,"AEROVIRONMENT, INC",N6833523F0252,2023-09-30,2023-09-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833523F0252_9700_N6833519G0059_9700,5566087.49,5566087.49,0.001898280893198,0.001898280893198,mid_cap,False,14.1898280893198,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N0001924C0007,KTOS,"MICRO SYSTEMS, INC",N0001924C0007,2023-10-19,2023-10-19T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001924C0007_9700_-NONE-_-NONE-,3431736.0,3431736.0,0.0018354825777003,0.0018354825777003,small_cap,True,14.183548257770031,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA867823FB001,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",FA867823FB001,2023-06-20,2023-06-20T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA867823FB001_9700_FA867821D0001_9700,3202170.54,3202170.54,0.0018264020291004,0.0018264020291004,small_cap,True,14.18264020291004,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N0001923F0334,KTOS,"MICRO SYSTEMS, INC",N0001923F0334,2023-03-17,2023-03-17T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001923F0334_9700_N0001919D0020_9700,2761553.73,2761553.73,0.0017060169045447,0.0017060169045447,small_cap,True,14.17060169045447,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W58RGZ23C0040,AVAV,"AEROVIRONMENT, INC",W58RGZ23C0040,2023-07-21,2023-07-21T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W58RGZ23C0040_9700_-NONE-_-NONE-,4282913.09,4282913.09,0.0016935673275954,0.0016935673275954,mid_cap,False,14.169356732759539,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70B04C24F00001129,CACI,"CACI, INC. - FEDERAL",70B04C24F00001129,2024-09-30,2024-09-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70B04C24F00001129_7014_47QTCK18D0009_4732,468969758.57,468969758.57,0.0416741183487889,0.0416741183487889,large_cap,False,14.16741183487889,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_W900KK22F0134,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",W900KK22F0134,2022-09-23,2022-09-23T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W900KK22F0134_9700_W900KK18D0010_9700,2370813.6,2370813.6,0.0016732806457807,0.0016732806457807,small_cap,True,14.16732806457807,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_W900KK21F0158,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",W900KK21F0158,2021-09-16,2021-09-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W900KK21F0158_9700_W900KK18D0010_9700,4608118.5,4608118.5,0.0016551637628577,0.0016551637628577,mid_cap,False,14.165516376285769,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_RDW_80JSC025FA075,RDW,"REDWIRE SPACE TECHNOLOGIES, INC.",80JSC025FA075,2025-01-30,2025-01-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80JSC025FA075_8000_NNJ15GU31B_8000,2500378.14,2500378.14,0.0016502668380431,0.0016502668380431,small_cap,True,14.16502668380431,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_FA489022F0019,AVAV,"AEROVIRONMENT, INC.",FA489022F0019,2022-03-09,2022-03-09T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA489022F0019_9700_FA489018D0010_9700,3083090.81,3083090.81,0.0016184629553811,0.0016184629553811,small_cap,True,14.16184629553811,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N0001922F1008,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",N0001922F1008,2021-12-30,2021-12-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001922F1008_9700_N0001922G0004_9700,3817872.89,3817872.89,0.0015954761470414,0.0015954761470414,mid_cap,False,14.15954761470414,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_MRCY_N6833523F0213,MRCY,PHYSICAL OPTICS CORPORATION,N6833523F0213,2023-03-31,2023-03-31T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833523F0213_9700_N6833520D0032_9700,4540642.36,4540642.36,0.001519293772375,0.001519293772375,mid_cap,False,14.1519293772375,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W911QY21F0240,AVAV,"AEROVIRONMENT, INC.",W911QY21F0240,2021-04-09,2021-04-09T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QY21F0240_9700_W911QY18D0192_9700,4201889.53,4201889.53,0.0015044980950321,0.0015044980950321,mid_cap,False,14.150449809503211,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LUNR_80JSC024FA180,LUNR,"INTUITIVE MACHINES, LLC",80JSC024FA180,2024-09-27,2024-09-27T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80JSC024FA180_8000_80JSC024DA020_8000,1104631.06,1104631.06,0.0014946937806372,0.0014946937806372,small_cap,True,14.14946937806372,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_N0010421CK933,AVAV,"AEROVIRONMENT, INC.",N0010421CK933,2021-04-30,2021-04-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0010421CK933_9700_-NONE-_-NONE-,4069420.36,4069420.36,0.0014941637742994,0.0014941637742994,mid_cap,False,14.14941637742994,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N6833521F0379,KTOS,"GICHNER SYSTEMS GROUP, INC.",N6833521F0379,2021-06-16,2021-06-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833521F0379_9700_N6833521D0214_9700,4661330.0,4661330.0,0.0014936595089182,0.0014936595089182,mid_cap,False,14.14936595089182,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N0001925C0066,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",N0001925C0066,2024-12-09,2024-12-09T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0001925C0066_9700_-NONE-_-NONE-,6086830.07,6086830.07,0.0014796334570666,0.0014796334570666,mid_cap,False,14.14796334570666,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_N6833522F0134,KTOS,"GICHNER SYSTEMS GROUP, INC.",N6833522F0134,2022-04-21,2022-04-21T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833522F0134_9700_N6833521D0214_9700,3828118.0,3828118.0,0.0014528205177477,0.0014528205177477,mid_cap,False,14.145282051774771,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W911QY22F0242,AVAV,"AEROVIRONMENT, INC.",W911QY22F0242,2022-07-15,2022-07-15T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QY22F0242_9700_W911QY18D0192_9700,2780192.22,2780192.22,0.0014164271175862,0.0014164271175862,small_cap,True,14.141642711758621,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_70SBUR21F00000179,SAIC,"APOGEE-SAIC CAPABILITIES INTEGRATOR, LLC",70SBUR21F00000179,2021-08-20,2021-08-20T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70SBUR21F00000179_7003_75N98120D00172_7529,6424844.22,6424844.22,0.0014158852060789,0.0014158852060789,mid_cap,False,14.14158852060789,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_MRCY_N6833522F0262,MRCY,PHYSICAL OPTICS CORPORATION,N6833522F0262,2022-04-20,2022-04-20T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6833522F0262_9700_N6833520D0032_9700,4200856.8,4200856.8,0.0014056019102282,0.0014056019102282,mid_cap,False,14.14056019102282,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_FA489023F0039,AVAV,"AEROVIRONMENT, INC.",FA489023F0039,2023-04-03,2023-04-03T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA489023F0039_9700_FA489018D0010_9700,3204624.04,3204624.04,0.0013795035572695,0.0013795035572695,mid_cap,False,14.13795035572695,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W58RGZ22C0055,AVAV,"ARCTURUS UAV, INC",W58RGZ22C0055,2022-05-17,2022-05-17T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W58RGZ22C0055_9700_-NONE-_-NONE-,3726375.56,3726375.56,0.0013783756295459,0.0013783756295459,mid_cap,False,14.13783756295459,high_materiality_or_priority_ticker,needs_public_announcement_link
