ticker,asof_date,filed_at,shares_outstanding_before_event,source_type,source_url,accession_number,form,confidence,notes
DNLI,2023-05-01,2023-05-08,136888912.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489923000075,0001714899-23-000075,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2023-07-31,2023-08-08,137422131.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489923000120,0001714899-23-000120,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2023-10-30,2023-11-07,138196848.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489923000146,0001714899-23-000146,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2024-02-20,2024-02-28,139160239.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489924000086,0001714899-24-000086,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2024-04-30,2024-05-07,142609036.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489924000121,0001714899-24-000121,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2024-07-25,2024-08-01,143165264.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489924000169,0001714899-24-000169,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2024-10-30,2024-11-06,143921624.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489924000216,0001714899-24-000216,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2025-02-21,2025-02-27,145215391.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489925000066,0001714899-25-000066,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2025-04-30,2025-05-06,145276299.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489925000105,0001714899-25-000105,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2025-08-05,2025-08-11,146212278.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489925000170,0001714899-25-000170,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2025-10-31,2025-11-06,146661833.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489925000193,0001714899-25-000193,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2026-02-20,2026-02-26,158591491.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489926000021,0001714899-26-000021,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
DNLI,2026-05-01,2026-05-07,158709737.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1714899/000171489926000064,0001714899-26-000064,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2020-12-31,2021-03-25,31782885.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000114036121009904,0001140361-21-009904,20-F,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2021-12-31,2022-03-03,43862850.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000114036122007578,0001140361-22-007578,20-F,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2022-12-31,2023-03-01,48088346.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000114036123009313,0001140361-23-009313,20-F,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2024-01-31,2024-02-28,49820613.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000114036124009921,0001140361-24-009921,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2024-07-31,2024-08-08,50018756.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192724000005,0001671927-24-000005,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2024-10-31,2024-11-06,50032770.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192724000011,0001671927-24-000011,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2025-01-31,2025-02-26,50068126.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192725000006,0001671927-25-000006,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2025-04-30,2025-05-07,50233609.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192725000009,0001671927-25-000009,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2025-07-31,2025-08-07,50387068.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192725000014,0001671927-25-000014,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2025-10-31,2025-11-06,50530419.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192725000018,0001671927-25-000018,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2026-01-31,2026-02-25,50695078.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192726000005,0001671927-26-000005,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
IMCR,2026-04-30,2026-05-06,50865574.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1671927/000167192726000009,0001671927-26-000009,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2017-10-31,2017-11-13,10237247.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000119312517341032,0001193125-17-341032,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2018-02-28,2018-03-12,10307247.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459018005252,0001564590-18-005252,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2018-04-30,2018-05-07,10309615.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459018011136,0001564590-18-011136,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2018-07-31,2018-08-06,10353916.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459018019294,0001564590-18-019294,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2018-10-31,2018-11-05,14428916.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459018026663,0001564590-18-026663,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2019-04-30,2019-05-07,14443569.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459019016236,0001564590-19-016236,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2019-07-31,2019-08-05,17300390.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459019028548,0001564590-19-028548,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2019-10-31,2019-11-04,17308390.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459019039515,0001564590-19-039515,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2020-02-28,2020-03-10,17357935.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459020009550,0001564590-20-009550,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2020-04-30,2020-05-04,17385809.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459020020571,0001564590-20-020571,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2020-07-31,2020-08-07,19664059.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000156459020038503,0001564590-20-038503,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2020-10-30,2020-11-09,19707620.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127920000006,0001711279-20-000006,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2021-02-19,2021-03-01,22194752.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127921000006,0001711279-21-000006,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2021-04-30,2021-05-10,22204627.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127921000012,0001711279-21-000012,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2021-07-30,2021-08-09,22205642.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127921000027,0001711279-21-000027,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2021-10-29,2021-11-08,22237984.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127921000031,0001711279-21-000031,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2022-02-18,2022-02-28,25208085.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127922000004,0001711279-22-000004,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2022-04-29,2022-05-09,25635138.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127922000016,0001711279-22-000016,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2022-07-29,2022-08-08,25664287.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127922000047,0001711279-22-000047,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2022-10-31,2022-11-07,25747647.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127922000058,0001711279-22-000058,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2023-02-20,2023-02-27,25763743.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127923000008,0001711279-23-000008,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2023-05-01,2023-05-08,25799738.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127923000029,0001711279-23-000029,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2023-07-31,2023-08-07,27994177.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127923000064,0001711279-23-000064,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2023-10-30,2023-11-06,28206330.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127923000073,0001711279-23-000073,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2024-02-19,2024-02-26,28292616.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127924000005,0001711279-24-000005,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2024-04-29,2024-05-06,28558440.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127924000020,0001711279-24-000020,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2024-07-29,2024-08-05,28729950.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127924000040,0001711279-24-000040,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2024-10-28,2024-11-04,28760548.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127924000056,0001711279-24-000056,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2025-02-12,2025-02-19,28806078.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127925000008,0001711279-25-000008,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2025-05-01,2025-05-06,28898680.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127925000044,0001711279-25-000044,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2025-07-30,2025-08-04,28942981.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127925000077,0001711279-25-000077,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2025-10-29,2025-11-03,28997519.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127925000087,0001711279-25-000087,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2026-02-11,2026-02-17,29232189.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127926000016,0001711279-26-000016,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
KRYS,2026-04-29,2026-05-04,29479756.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1711279/000171127926000043,0001711279-26-000043,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2013-10-31,2013-11-12,25020288.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000119312513438247,0001193125-13-438247,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2014-02-28,2014-03-20,27471329.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000119312514108048,0001193125-14-108048,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2014-04-30,2014-05-06,27619894.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000119312514184815,0001193125-14-184815,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2014-07-31,2014-08-05,27738557.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000119312514295741,0001193125-14-295741,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2014-10-31,2014-11-12,27794963.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000119312514407501,0001193125-14-407501,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2015-02-27,2015-03-03,29968476.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000119312515075224,0001193125-15-075224,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2015-04-30,2015-05-06,30047629.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534515000013,0001125345-15-000013,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2015-07-31,2015-08-05,34195641.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534515000025,0001125345-15-000025,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2015-10-30,2015-11-04,34312353.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534515000039,0001125345-15-000039,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2016-02-22,2016-02-29,34526106.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534516000046,0001125345-16-000046,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2016-04-29,2016-05-04,34545592.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534516000056,0001125345-16-000056,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2016-07-29,2016-08-03,34733560.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534516000064,0001125345-16-000064,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2016-10-31,2016-11-02,34835724.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534516000070,0001125345-16-000070,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2017-02-24,2017-02-28,34974985.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534517000041,0001125345-17-000041,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2017-04-28,2017-05-03,35012593.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534517000057,0001125345-17-000057,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2017-07-31,2017-08-02,36798465.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534517000090,0001125345-17-000090,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2017-11-03,2017-11-08,36822710.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000162828017011189,0001628280-17-011189,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2018-02-23,2018-02-27,36918852.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534518000022,0001125345-18-000022,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2018-05-04,2018-05-07,42202078.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534518000058,0001125345-18-000058,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2018-08-03,2018-08-07,42237385.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534518000084,0001125345-18-000084,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2018-11-02,2018-11-07,42259080.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534518000097,0001125345-18-000097,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2019-02-22,2019-02-26,48780321.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534519000046,0001125345-19-000046,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2019-04-26,2019-05-01,48805620.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534519000059,0001125345-19-000059,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2019-07-26,2019-07-31,48893451.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534519000098,0001125345-19-000098,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2019-11-01,2019-11-06,48917095.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534519000112,0001125345-19-000112,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2020-02-21,2020-02-25,48984218.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534520000031,0001125345-20-000031,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2020-02-21,2020-03-02,48984218.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534520000036,0001125345-20-000036,10-K/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2020-05-01,2020-05-05,49138017.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534520000072,0001125345-20-000072,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2020-07-24,2020-07-31,54117181.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534520000126,0001125345-20-000126,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2020-10-30,2020-11-04,56204015.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534520000152,0001125345-20-000152,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2021-02-22,2021-02-25,56258468.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534521000035,0001125345-21-000035,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2021-04-26,2021-04-29,60036407.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534521000060,0001125345-21-000060,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2021-07-26,2021-07-29,61107288.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534521000099,0001125345-21-000099,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2021-10-29,2021-11-02,61258001.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534521000115,0001125345-21-000115,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2022-02-22,2022-02-24,61324258.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534522000013,0001125345-22-000013,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2022-04-29,2022-05-03,61333500.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534522000047,0001125345-22-000047,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2022-08-03,2022-08-08,61458790.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534522000090,0001125345-22-000090,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2022-10-31,2022-11-03,61475221.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534522000104,0001125345-22-000104,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2023-02-28,2023-03-15,61838565.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534523000059,0001125345-23-000059,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2023-05-05,2023-05-09,61838893.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534523000076,0001125345-23-000076,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2023-08-04,2023-08-09,61949474.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534523000108,0001125345-23-000108,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2023-11-03,2023-11-06,62029447.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534523000124,0001125345-23-000124,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2024-03-01,2024-03-07,62432013.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534524000060,0001125345-24-000060,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2024-05-03,2024-05-09,62633460.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534524000088,0001125345-24-000088,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2024-08-02,2024-08-06,62722244.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534524000148,0001125345-24-000148,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2024-11-01,2024-11-05,62763448.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534524000160,0001125345-24-000160,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MGNX,2025-03-14,2025-03-20,63090323.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1125345/000112534525000042,0001125345-25-000042,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
